             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= -44.6953 Lon(deg)= 169.141 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  5.660800e+02  3.436391e-06  3.508541e-06  3.581890e-06  3.656483e-06  3.732369e-06  3.809598e-06  3.888227e-06  3.968312e-06  4.049916e-06  4.133105e-06  4.217949e-06  4.304525e-06  4.392914e-06  4.483202e-06  4.575486e-06  4.669864e-06  4.766449e-06  4.865358e-06  4.966722e-06  5.070680e-06  5.177387e-06  5.287011e-06  5.399737e-06  5.515769e-06  5.635333e-06  5.758679e-06  5.886085e-06  6.017865e-06  6.154370e-06  6.295996e-06  6.443195e-06  6.596484e-06  6.756457e-06  6.923804e-06  7.099333e-06  7.283997e-06  7.478933e-06  7.685516e-06  7.905428e-06  8.140760e-06  8.394163e-06  8.669069e-06  8.970039e-06  9.303341e-06  9.677939e-06  1.010737e-05  1.061359e-05  1.123623e-05  1.530746e-05  2.269409e-05  3.008072e-05  3.746735e-05  4.485398e-05  4.755002e-05  4.579092e-05  4.425142e-05  4.286651e-05  4.159793e-05  4.042092e-05  3.931839e-05  3.827794e-05  3.729027e-05  3.634817e-05  3.544593e-05  3.457893e-05  3.374339e-05  3.293614e-05  3.215451e-05  3.139624e-05  3.065935e-05  2.994214e-05  2.924314e-05  2.856103e-05  2.789465e-05  2.724295e-05  2.660503e-05  2.598004e-05  2.536722e-05  2.476590e-05  2.417546e-05  2.359532e-05  2.302497e-05  2.246393e-05  2.191175e-05  2.136803e-05  2.083239e-05  2.030449e-05  1.978399e-05  1.927059e-05  1.876402e-05  1.826400e-05  1.777028e-05  1.728263e-05  1.680084e-05  1.632470e-05  1.585401e-05  1.538858e-05  1.492825e-05  1.447285e-05  1.402223e-05           nan
  7.126500e+02  2.072972e-06  2.110824e-06  2.149308e-06  2.188448e-06  2.228270e-06  2.268800e-06  2.310068e-06  2.352104e-06  2.394942e-06  2.438615e-06  2.483162e-06  2.528622e-06  2.575039e-06  2.622459e-06  2.670931e-06  2.720510e-06  2.771253e-06  2.823224e-06  2.876491e-06  2.931129e-06  2.987218e-06  3.044849e-06  3.104120e-06  3.165137e-06  3.228022e-06  3.292907e-06  3.359938e-06  3.429284e-06  3.501128e-06  3.575684e-06  3.653189e-06  3.733918e-06  3.818187e-06  3.906362e-06  3.998873e-06  4.096226e-06  4.199026e-06  4.308004e-06  4.424055e-06  4.548292e-06  4.682128e-06  4.827391e-06  4.986513e-06  5.162838e-06  5.361155e-06  5.588696e-06  5.857216e-06  6.187939e-06  8.873538e-06  1.384275e-05  1.881196e-05  2.378118e-05  2.875039e-05  3.064681e-05  2.960286e-05  2.868266e-05  2.784979e-05  2.708274e-05  2.636760e-05  2.569475e-05  2.505720e-05  2.444969e-05  2.386816e-05  2.330938e-05  2.277074e-05  2.225009e-05  2.174563e-05  2.125586e-05  2.077948e-05  2.031538e-05  1.986259e-05  1.942027e-05  1.898766e-05  1.856412e-05  1.814904e-05  1.774191e-05  1.734224e-05  1.694960e-05  1.656361e-05  1.618391e-05  1.581017e-05  1.544210e-05  1.507942e-05  1.472188e-05  1.436925e-05  1.402131e-05  1.367786e-05  1.333872e-05  1.300371e-05  1.267266e-05  1.234543e-05  1.202186e-05  1.170184e-05  1.138523e-05  1.107191e-05  1.076178e-05  1.045471e-05  1.015063e-05  9.849423e-06  9.551009e-06           nan
  8.971600e+02  1.114249e-06  1.134235e-06  1.154555e-06  1.175222e-06  1.196250e-06  1.217653e-06  1.239447e-06  1.261647e-06  1.284271e-06  1.307338e-06  1.330868e-06  1.354881e-06  1.379401e-06  1.404452e-06  1.430060e-06  1.456255e-06  1.483066e-06  1.510528e-06  1.538676e-06  1.567550e-06  1.597194e-06  1.627654e-06  1.658983e-06  1.691239e-06  1.724484e-06  1.758789e-06  1.794232e-06  1.830902e-06  1.868898e-06  1.908330e-06  1.949328e-06  1.992036e-06  2.036622e-06  2.083280e-06  2.132240e-06  2.183770e-06  2.238191e-06  2.295893e-06  2.357352e-06  2.423160e-06  2.494068e-06  2.571049e-06  2.655400e-06  2.748902e-06  2.854105e-06  2.974867e-06  3.117458e-06  3.293211e-06  5.062557e-06  8.387478e-06  1.171240e-05  1.503732e-05  1.836224e-05  1.967918e-05  1.906329e-05  1.851746e-05  1.802094e-05  1.756151e-05  1.713128e-05  1.672478e-05  1.633807e-05  1.596817e-05  1.561280e-05  1.527012e-05  1.493867e-05  1.461725e-05  1.430483e-05  1.400058e-05  1.370376e-05  1.341376e-05  1.313003e-05  1.285209e-05  1.257953e-05  1.231198e-05  1.204912e-05  1.179063e-05  1.153627e-05  1.128578e-05  1.103895e-05  1.079559e-05  1.055551e-05  1.031855e-05  1.008455e-05  9.853380e-06  9.624901e-06  9.398996e-06  9.175553e-06  8.954470e-06  8.735650e-06  8.519002e-06  8.304441e-06  8.091890e-06  7.881273e-06  7.672521e-06  7.465567e-06  7.260351e-06  7.056813e-06  6.854899e-06  6.654555e-06  6.455732e-06           nan
  1.129400e+03  5.299345e-07  5.403831e-07  5.510069e-07  5.618126e-07  5.728073e-07  5.839987e-07  5.953947e-07  6.070038e-07  6.188353e-07  6.308987e-07  6.432047e-07  6.557642e-07  6.685893e-07  6.816928e-07  6.950887e-07  7.087918e-07  7.228184e-07  7.371860e-07  7.519137e-07  7.670223e-07  7.825345e-07  7.984751e-07  8.148714e-07  8.317537e-07  8.491552e-07  8.671129e-07  8.856681e-07  9.048671e-07  9.247618e-07  9.454111e-07  9.668818e-07  9.892505e-07  1.012605e-06  1.037049e-06  1.062701e-06  1.089704e-06  1.118226e-06  1.148472e-06  1.180692e-06  1.215199e-06  1.252388e-06  1.292772e-06  1.337032e-06  1.386109e-06  1.441346e-06  1.504777e-06  1.579712e-06  1.672132e-06  2.833473e-06  5.043673e-06  7.253873e-06  9.464073e-06  1.167427e-05  1.257555e-05  1.221186e-05  1.188887e-05  1.159433e-05  1.132103e-05  1.106434e-05  1.082107e-05  1.058892e-05  1.036618e-05  1.015149e-05  9.943829e-06  9.742334e-06  9.546316e-06  9.355198e-06  9.168496e-06  8.985796e-06  8.806746e-06  8.631037e-06  8.458403e-06  8.288609e-06  8.121446e-06  7.956731e-06  7.794298e-06  7.633999e-06  7.475702e-06  7.319284e-06  7.164637e-06  7.011661e-06  6.860264e-06  6.710362e-06  6.561880e-06  6.414745e-06  6.268892e-06  6.124261e-06  5.980795e-06  5.838442e-06  5.697152e-06  5.556880e-06  5.417585e-06  5.279224e-06  5.141762e-06  5.005163e-06  4.869394e-06  4.734424e-06  4.600223e-06  4.466763e-06  4.334018e-06           nan
  1.421900e+03  2.075966e-07  2.130181e-07  2.185308e-07  2.241380e-07  2.298436e-07  2.356513e-07  2.415655e-07  2.475906e-07  2.537312e-07  2.599925e-07  2.663800e-07  2.728993e-07  2.795568e-07  2.863591e-07  2.933134e-07  3.004277e-07  3.077102e-07  3.151701e-07  3.228174e-07  3.306629e-07  3.387185e-07  3.469970e-07  3.555126e-07  3.642812e-07  3.733201e-07  3.826485e-07  3.922880e-07  4.022627e-07  4.125996e-07  4.233294e-07  4.344870e-07  4.461124e-07  4.582514e-07  4.709577e-07  4.842935e-07  4.983330e-07  5.131643e-07  5.288942e-07  5.456534e-07  5.636047e-07  5.829545e-07  6.039706e-07  6.270094e-07  6.525611e-07  6.813286e-07  7.143749e-07  7.534301e-07  8.016243e-07  1.559489e-06  3.016535e-06  4.473581e-06  5.930627e-06  7.387672e-06  7.994267e-06  7.777170e-06  7.584720e-06  7.409357e-06  7.246655e-06  7.093769e-06  6.948743e-06  6.810170e-06  6.676998e-06  6.548416e-06  6.423789e-06  6.302601e-06  6.184435e-06  6.068944e-06  5.955835e-06  5.844862e-06  5.735813e-06  5.628506e-06  5.522781e-06  5.418499e-06  5.315539e-06  5.213790e-06  5.113157e-06  5.013553e-06  4.914900e-06  4.817127e-06  4.720173e-06  4.623978e-06  4.528490e-06  4.433662e-06  4.339449e-06  4.245811e-06  4.152710e-06  4.060114e-06  3.967989e-06  3.876306e-06  3.785038e-06  3.694160e-06  3.603647e-06  3.513479e-06  3.423634e-06  3.334092e-06  3.244837e-06  3.155850e-06  3.067116e-06  2.978620e-06  2.890348e-06           nan
  1.790100e+03  7.599799e-08  7.873466e-08  8.151733e-08  8.434775e-08  8.722779e-08  9.015945e-08  9.314482e-08  9.618615e-08  9.928585e-08  1.024465e-07  1.056707e-07  1.089616e-07  1.123222e-07  1.157559e-07  1.192664e-07  1.228576e-07  1.265337e-07  1.302994e-07  1.341597e-07  1.381201e-07  1.421865e-07  1.463654e-07  1.506641e-07  1.550905e-07  1.596533e-07  1.643623e-07  1.692284e-07  1.742636e-07  1.794818e-07  1.848983e-07  1.905308e-07  1.963995e-07  2.025275e-07  2.089419e-07  2.156742e-07  2.227617e-07  2.302491e-07  2.381901e-07  2.466509e-07  2.557136e-07  2.654825e-07  2.760927e-07  2.877244e-07  3.006250e-07  3.151496e-07  3.318352e-07  3.515555e-07  3.758917e-07  8.616957e-07  1.803669e-06  2.745642e-06  3.687615e-06  4.629588e-06  5.026503e-06  4.895100e-06  4.779106e-06  4.673769e-06  4.576301e-06  4.484902e-06  4.398334e-06  4.315706e-06  4.236347e-06  4.159744e-06  4.085488e-06  4.013253e-06  3.942772e-06  3.873821e-06  3.806215e-06  3.739795e-06  3.674425e-06  3.609988e-06  3.546382e-06  3.483518e-06  3.421317e-06  3.359708e-06  3.298630e-06  3.238028e-06  3.177850e-06  3.118052e-06  3.058594e-06  2.999437e-06  2.940549e-06  2.881898e-06  2.823456e-06  2.765197e-06  2.707098e-06  2.649135e-06  2.591289e-06  2.533542e-06  2.475875e-06  2.418271e-06  2.360717e-06  2.303198e-06  2.245701e-06  2.188212e-06  2.130722e-06  2.073219e-06  2.015692e-06  1.958133e-06  1.900532e-06           nan
  2.253600e+03  1.648883e-08  1.785162e-08  1.923736e-08  2.064693e-08  2.208124e-08  2.354131e-08  2.502817e-08  2.654295e-08  2.808685e-08  2.966114e-08  3.126720e-08  3.290648e-08  3.458056e-08  3.629112e-08  3.803999e-08  3.982913e-08  4.166066e-08  4.353690e-08  4.546035e-08  4.743373e-08  4.946002e-08  5.154250e-08  5.368476e-08  5.589074e-08  5.816484e-08  6.051191e-08  6.293738e-08  6.544733e-08  6.804859e-08  7.074889e-08  7.355704e-08  7.648311e-08  7.953869e-08  8.273728e-08  8.609464e-08  8.962942e-08  9.336391e-08  9.732502e-08  1.015458e-07  1.060672e-07  1.109415e-07  1.162363e-07  1.220414e-07  1.284808e-07  1.357319e-07  1.440633e-07  1.539121e-07  1.660692e-07  4.751986e-07  1.078650e-06  1.682101e-06  2.285552e-06  2.889004e-06  3.145282e-06  3.064894e-06  2.994207e-06  2.930250e-06  2.871270e-06  2.816131e-06  2.764050e-06  2.714456e-06  2.666923e-06  2.621119e-06  2.576780e-06  2.533695e-06  2.491689e-06  2.450616e-06  2.410352e-06  2.370794e-06  2.331849e-06  2.293440e-06  2.255498e-06  2.217963e-06  2.180779e-06  2.143901e-06  2.107284e-06  2.070889e-06  2.034683e-06  1.998633e-06  1.962710e-06  1.926888e-06  1.891143e-06  1.855452e-06  1.819795e-06  1.784153e-06  1.748508e-06  1.712844e-06  1.677146e-06  1.641399e-06  1.605591e-06  1.569708e-06  1.533740e-06  1.497674e-06  1.461502e-06  1.425213e-06  1.388798e-06  1.352248e-06  1.315556e-06  1.278713e-06  1.241712e-06           nan
  2.837100e+03  9.284009e-09  9.850123e-09  1.042610e-08  1.101234e-08  1.160923e-08  1.221721e-08  1.283675e-08  1.346832e-08  1.411246e-08  1.476972e-08  1.544070e-08  1.612605e-08  1.682644e-08  1.754263e-08  1.827541e-08  1.902564e-08  1.979425e-08  2.058227e-08  2.139078e-08  2.222100e-08  2.307423e-08  2.395192e-08  2.485565e-08  2.578716e-08  2.674839e-08  2.774149e-08  2.876886e-08  2.983319e-08  3.093751e-08  3.208525e-08  3.328033e-08  3.452721e-08  3.583105e-08  3.719787e-08  3.863471e-08  4.014987e-08  4.175334e-08  4.345716e-08  4.527612e-08  4.722868e-08  4.933828e-08  5.163536e-08  5.416055e-08  5.696985e-08  6.014376e-08  6.380434e-08  6.815094e-08  7.354558e-08  2.659399e-07  6.441256e-07  1.022311e-06  1.400497e-06  1.778683e-06  1.940187e-06  1.891463e-06  1.848723e-06  1.810154e-06  1.774681e-06  1.741610e-06  1.710454e-06  1.680863e-06  1.652569e-06  1.625365e-06  1.599085e-06  1.573596e-06  1.548785e-06  1.524560e-06  1.500841e-06  1.477558e-06  1.454654e-06  1.432075e-06  1.409777e-06  1.387718e-06  1.365862e-06  1.344175e-06  1.322628e-06  1.301195e-06  1.279850e-06  1.258571e-06  1.237336e-06  1.216127e-06  1.194926e-06  1.173716e-06  1.152482e-06  1.131208e-06  1.109883e-06  1.088491e-06  1.067023e-06  1.045466e-06  1.023809e-06  1.002043e-06  9.801571e-07  9.581427e-07  9.359909e-07  9.136932e-07  8.912416e-07  8.686285e-07  8.458464e-07  8.228883e-07  7.997474e-07           nan
  3.571700e+03  5.798967e-09  5.943741e-09  6.091176e-09  6.241376e-09  6.394455e-09  6.550532e-09  6.709735e-09  6.872198e-09  7.038069e-09  7.207501e-09  7.380661e-09  7.557728e-09  7.738893e-09  7.924363e-09  8.114361e-09  8.309129e-09  8.508927e-09  8.714040e-09  8.924777e-09  9.141475e-09  9.364504e-09  9.594270e-09  9.831219e-09  1.007585e-08  1.032870e-08  1.059039e-08  1.086159e-08  1.114308e-08  1.143571e-08  1.174047e-08  1.205847e-08  1.239100e-08  1.273955e-08  1.310583e-08  1.349189e-08  1.390014e-08  1.433346e-08  1.479536e-08  1.529017e-08  1.582329e-08  1.640162e-08  1.703414e-08  1.773291e-08  1.851461e-08  1.940336e-08  2.043598e-08  2.167304e-08  2.322553e-08  1.431965e-07  3.812186e-07  6.192407e-07  8.572628e-07  1.095285e-06  1.197460e-06  1.167743e-06  1.141705e-06  1.118243e-06  1.096703e-06  1.076660e-06  1.057818e-06  1.039961e-06  1.022925e-06  1.006581e-06  9.908269e-07  9.755794e-07  9.607686e-07  9.463355e-07  9.322297e-07  9.184076e-07  9.048311e-07  8.914666e-07  8.782840e-07  8.652565e-07  8.523598e-07  8.395718e-07  8.268725e-07  8.142433e-07  8.016672e-07  7.891283e-07  7.766118e-07  7.641039e-07  7.515918e-07  7.390633e-07  7.265068e-07  7.139116e-07  7.012671e-07  6.885637e-07  6.757919e-07  6.629428e-07  6.500077e-07  6.369784e-07  6.238468e-07  6.106055e-07  5.972469e-07  5.837639e-07  5.701496e-07  5.563972e-07  5.425002e-07  5.284523e-07  5.142474e-07           nan
  4.496500e+03  3.596718e-09  3.652440e-09  3.709180e-09  3.766977e-09  3.825876e-09  3.885921e-09  3.947162e-09  4.009650e-09  4.073439e-09  4.138591e-09  4.205167e-09  4.273235e-09  4.342870e-09  4.414150e-09  4.487159e-09  4.561989e-09  4.638740e-09  4.717521e-09  4.798448e-09  4.881650e-09  4.967267e-09  5.055455e-09  5.146383e-09  5.240238e-09  5.337230e-09  5.437589e-09  5.541575e-09  5.649478e-09  5.761627e-09  5.878393e-09  6.000201e-09  6.127538e-09  6.260967e-09  6.401143e-09  6.548837e-09  6.704962e-09  6.870613e-09  7.047119e-09  7.236115e-09  7.439645e-09  7.660315e-09  7.901521e-09  8.167812e-09  8.465483e-09  8.803625e-09  9.196101e-09  9.665687e-09  1.025407e-08  8.385514e-08  2.303308e-07  3.768065e-07  5.232821e-07  6.697578e-07  7.328173e-07  7.148501e-07  6.991120e-07  6.849399e-07  6.719408e-07  6.598589e-07  6.485160e-07  6.377819e-07  6.275577e-07  6.177661e-07  6.083451e-07  5.992439e-07  5.904200e-07  5.818375e-07  5.734656e-07  5.652773e-07  5.572492e-07  5.493602e-07  5.415915e-07  5.339264e-07  5.263493e-07  5.188462e-07  5.114041e-07  5.040109e-07  4.966555e-07  4.893275e-07  4.820168e-07  4.747144e-07  4.674113e-07  4.600991e-07  4.527700e-07  4.454163e-07  4.380306e-07  4.306058e-07  4.231353e-07  4.156124e-07  4.080307e-07  4.003841e-07  3.926666e-07  3.848723e-07  3.769955e-07  3.690306e-07  3.609721e-07  3.528148e-07  3.445533e-07  3.361826e-07  3.276975e-07           nan
  5.660800e+03  2.228000e-09  2.250210e-09  2.272826e-09  2.295864e-09  2.319340e-09  2.343274e-09  2.367684e-09  2.392592e-09  2.418018e-09  2.443988e-09  2.470525e-09  2.497658e-09  2.525415e-09  2.553828e-09  2.582930e-09  2.612758e-09  2.643353e-09  2.674756e-09  2.707015e-09  2.740181e-09  2.774311e-09  2.809465e-09  2.845712e-09  2.883126e-09  2.921791e-09  2.961798e-09  3.003251e-09  3.046267e-09  3.090975e-09  3.137525e-09  3.186085e-09  3.236850e-09  3.290044e-09  3.345929e-09  3.404812e-09  3.467057e-09  3.533101e-09  3.603474e-09  3.678829e-09  3.759980e-09  3.847967e-09  3.944145e-09  4.050329e-09  4.169029e-09  4.303874e-09  4.460394e-09  4.647677e-09  4.882359e-09  4.990007e-08  1.396457e-07  2.293913e-07  3.191369e-07  4.088826e-07  4.476077e-07  4.367523e-07  4.272423e-07  4.186799e-07  4.108291e-07  4.035366e-07  3.966955e-07  3.902277e-07  3.840740e-07  3.781881e-07  3.725328e-07  3.670777e-07  3.617973e-07  3.566700e-07  3.516773e-07  3.468030e-07  3.420328e-07  3.373542e-07  3.327557e-07  3.282270e-07  3.237587e-07  3.193422e-07  3.149694e-07  3.106329e-07  3.063257e-07  3.020412e-07  2.977732e-07  2.935158e-07  2.892634e-07  2.850106e-07  2.807523e-07  2.764833e-07  2.721990e-07  2.678946e-07  2.635655e-07  2.592075e-07  2.548160e-07  2.503870e-07  2.459163e-07  2.413998e-07  2.368335e-07  2.322135e-07  2.275359e-07  2.227969e-07  2.179927e-07  2.131196e-07  2.081738e-07           nan
  7.126500e+03  1.379230e-09  1.387756e-09  1.396437e-09  1.405280e-09  1.414292e-09  1.423479e-09  1.432850e-09  1.442411e-09  1.452172e-09  1.462141e-09  1.472328e-09  1.482744e-09  1.493399e-09  1.504307e-09  1.515479e-09  1.526930e-09  1.538675e-09  1.550731e-09  1.563116e-09  1.575849e-09  1.588952e-09  1.602448e-09  1.616365e-09  1.630729e-09  1.645574e-09  1.660935e-09  1.676851e-09  1.693367e-09  1.710534e-09  1.728407e-09  1.747054e-09  1.766547e-09  1.786973e-09  1.808433e-09  1.831045e-09  1.854949e-09  1.880312e-09  1.907339e-09  1.936280e-09  1.967448e-09  2.001244e-09  2.038187e-09  2.078976e-09  2.124576e-09  2.176382e-09  2.236520e-09  2.308487e-09  2.398682e-09  2.989023e-08  8.476193e-08  1.396336e-07  1.945053e-07  2.493770e-07  2.731001e-07  2.665415e-07  2.607938e-07  2.556182e-07  2.508732e-07  2.464666e-07  2.423346e-07  2.384302e-07  2.347181e-07  2.311707e-07  2.277657e-07  2.244850e-07  2.213134e-07  2.182382e-07  2.152482e-07  2.123340e-07  2.094870e-07  2.066997e-07  2.039655e-07  2.012782e-07  1.986321e-07  1.960223e-07  1.934438e-07  1.908924e-07  1.883638e-07  1.858540e-07  1.833595e-07  1.808765e-07  1.784019e-07  1.759322e-07  1.734644e-07  1.709954e-07  1.685223e-07  1.660422e-07  1.635523e-07  1.610499e-07  1.585322e-07  1.559968e-07  1.534409e-07  1.508621e-07  1.482577e-07  1.456253e-07  1.429624e-07  1.402666e-07  1.375355e-07  1.347665e-07  1.319573e-07           nan
  8.971700e+03  8.532700e-10  8.563444e-10  8.594751e-10  8.626641e-10  8.659140e-10  8.692272e-10  8.726063e-10  8.760544e-10  8.795743e-10  8.831695e-10  8.868433e-10  8.905996e-10  8.944423e-10  8.983759e-10  9.024050e-10  9.065347e-10  9.107705e-10  9.151184e-10  9.195849e-10  9.241770e-10  9.289026e-10  9.337702e-10  9.387891e-10  9.439698e-10  9.493238e-10  9.548638e-10  9.606042e-10  9.665611e-10  9.727526e-10  9.791993e-10  9.859246e-10  9.929555e-10  1.000323e-09  1.008064e-09  1.016220e-09  1.024842e-09  1.033991e-09  1.043741e-09  1.054181e-09  1.065424e-09  1.077616e-09  1.090944e-09  1.105660e-09  1.122113e-09  1.140806e-09  1.162507e-09  1.188479e-09  1.221033e-09  1.798876e-08  5.148401e-08  8.497926e-08  1.184745e-07  1.519698e-07  1.664750e-07  1.625120e-07  1.590376e-07  1.559082e-07  1.530389e-07  1.503745e-07  1.478765e-07  1.455169e-07  1.432745e-07  1.411329e-07  1.390787e-07  1.371013e-07  1.351916e-07  1.333420e-07  1.315461e-07  1.297982e-07  1.280933e-07  1.264271e-07  1.247956e-07  1.231954e-07  1.216231e-07  1.200758e-07  1.185507e-07  1.170454e-07  1.155575e-07  1.140846e-07  1.126248e-07  1.111759e-07  1.097360e-07  1.083034e-07  1.068762e-07  1.054527e-07  1.040313e-07  1.026103e-07  1.011881e-07  9.976323e-08  9.833416e-08  9.689937e-08  9.545741e-08  9.400683e-08  9.254618e-08  9.107405e-08  8.958904e-08  8.808973e-08  8.657474e-08  8.504268e-08  8.349217e-08           nan
  1.129400e+04  5.253494e-10  5.267663e-10  5.282092e-10  5.296789e-10  5.311767e-10  5.327036e-10  5.342609e-10  5.358500e-10  5.374722e-10  5.391291e-10  5.408222e-10  5.425534e-10  5.443243e-10  5.461372e-10  5.479940e-10  5.498972e-10  5.518493e-10  5.538531e-10  5.559115e-10  5.580278e-10  5.602056e-10  5.624489e-10  5.647619e-10  5.671494e-10  5.696168e-10  5.721699e-10  5.748154e-10  5.775607e-10  5.804140e-10  5.833850e-10  5.864843e-10  5.897245e-10  5.931199e-10  5.966872e-10  6.004460e-10  6.044196e-10  6.086360e-10  6.131289e-10  6.179403e-10  6.231220e-10  6.287408e-10  6.348832e-10  6.416653e-10  6.492479e-10  6.578630e-10  6.678648e-10  6.798354e-10  6.948405e-10  1.094815e-08  3.143623e-08  5.192431e-08  7.241239e-08  9.290046e-08  1.017791e-07  9.936536e-08  9.724877e-08  9.534215e-08  9.359387e-08  9.197037e-08  9.044832e-08  8.901076e-08  8.764483e-08  8.634054e-08  8.508987e-08  8.388631e-08  8.272444e-08  8.159970e-08  8.050818e-08  7.944650e-08  7.841169e-08  7.740113e-08  7.641250e-08  7.544367e-08  7.449274e-08  7.355797e-08  7.263773e-08  7.173054e-08  7.083500e-08  6.994981e-08  6.907372e-08  6.820559e-08  6.734428e-08  6.648874e-08  6.563793e-08  6.479089e-08  6.394664e-08  6.310427e-08  6.226287e-08  6.142156e-08  6.057948e-08  5.973577e-08  5.888961e-08  5.804017e-08  5.718664e-08  5.632822e-08  5.546411e-08  5.459351e-08  5.371565e-08  5.282974e-08  5.193500e-08           nan
  1.421900e+04  3.218700e-10  3.227382e-10  3.236221e-10  3.245226e-10  3.254403e-10  3.263758e-10  3.273299e-10  3.283035e-10  3.292974e-10  3.303126e-10  3.313499e-10  3.324105e-10  3.334956e-10  3.346062e-10  3.357439e-10  3.369100e-10  3.381060e-10  3.393336e-10  3.405948e-10  3.418914e-10  3.432257e-10  3.446001e-10  3.460172e-10  3.474800e-10  3.489917e-10  3.505560e-10  3.521768e-10  3.538587e-10  3.556069e-10  3.574272e-10  3.593261e-10  3.613113e-10  3.633916e-10  3.655771e-10  3.678801e-10  3.703146e-10  3.728979e-10  3.756506e-10  3.785984e-10  3.817732e-10  3.852157e-10  3.889790e-10  3.931342e-10  3.977799e-10  4.030582e-10  4.091861e-10  4.165202e-10  4.257135e-10  6.707689e-09  1.926029e-08  3.181288e-08  4.436548e-08  5.691807e-08  6.235779e-08  6.087897e-08  5.958219e-08  5.841404e-08  5.734291e-08  5.634822e-08  5.541570e-08  5.453494e-08  5.369807e-08  5.289895e-08  5.213269e-08  5.139530e-08  5.068345e-08  4.999435e-08  4.932559e-08  4.867512e-08  4.804112e-08  4.742197e-08  4.681626e-08  4.622268e-08  4.564007e-08  4.506735e-08  4.450354e-08  4.394773e-08  4.339905e-08  4.285671e-08  4.231995e-08  4.178806e-08  4.126036e-08  4.073619e-08  4.021492e-08  3.969595e-08  3.917870e-08  3.866260e-08  3.814710e-08  3.763164e-08  3.711572e-08  3.659880e-08  3.608037e-08  3.555994e-08  3.503700e-08  3.451106e-08  3.398164e-08  3.344825e-08  3.291040e-08  3.236762e-08  3.181944e-08           nan
  1.790100e+04  1.970724e-10  1.976039e-10  1.981452e-10  1.986965e-10  1.992583e-10  1.998311e-10  2.004153e-10  2.010115e-10  2.016200e-10  2.022415e-10  2.028767e-10  2.035261e-10  2.041904e-10  2.048704e-10  2.055670e-10  2.062809e-10  2.070132e-10  2.077649e-10  2.085370e-10  2.093309e-10  2.101479e-10  2.109894e-10  2.118571e-10  2.127527e-10  2.136783e-10  2.146360e-10  2.156284e-10  2.166582e-10  2.177286e-10  2.188431e-10  2.200057e-10  2.212212e-10  2.224949e-10  2.238331e-10  2.252431e-10  2.267337e-10  2.283154e-10  2.300008e-10  2.318057e-10  2.337495e-10  2.358572e-10  2.381614e-10  2.407056e-10  2.435500e-10  2.467817e-10  2.505337e-10  2.550242e-10  2.606530e-10  4.106938e-09  1.179256e-08  1.947817e-08  2.716379e-08  3.484941e-08  3.818000e-08  3.727456e-08  3.648058e-08  3.576535e-08  3.510953e-08  3.450051e-08  3.392955e-08  3.339028e-08  3.287789e-08  3.238861e-08  3.191945e-08  3.146796e-08  3.103212e-08  3.061020e-08  3.020074e-08  2.980247e-08  2.941429e-08  2.903520e-08  2.866434e-08  2.830091e-08  2.794419e-08  2.759353e-08  2.724833e-08  2.690801e-08  2.657207e-08  2.624001e-08  2.591137e-08  2.558571e-08  2.526261e-08  2.494168e-08  2.462252e-08  2.430477e-08  2.398807e-08  2.367207e-08  2.335644e-08  2.304085e-08  2.272496e-08  2.240846e-08  2.209104e-08  2.177240e-08  2.145222e-08  2.113020e-08  2.080605e-08  2.047946e-08  2.015015e-08  1.981783e-08  1.948219e-08           nan
