             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 34.4722 Lon(deg)= -104.246 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  2.253600e+04  1.118082e-12  1.118606e-12  1.119141e-12  1.119686e-12  1.120242e-12  1.120811e-12  1.121391e-12  1.121985e-12  1.122591e-12  1.123212e-12  1.123848e-12  1.124499e-12  1.125166e-12  1.125850e-12  1.126552e-12  1.127273e-12  1.128014e-12  1.128776e-12  1.129561e-12  1.130370e-12  1.131204e-12  1.132065e-12  1.132955e-12  1.133876e-12  1.134831e-12  1.135821e-12  1.136850e-12  1.137921e-12  1.139038e-12  1.140204e-12  1.141425e-12  1.142706e-12  1.144053e-12  1.145475e-12  1.146978e-12  1.148575e-12  1.150277e-12  1.152100e-12  1.154063e-12  1.156189e-12  1.158509e-12  1.161064e-12  1.163906e-12  1.167113e-12  1.170792e-12  1.175114e-12  1.180360e-12  1.187052e-12  3.503410e-11  1.027198e-10  1.704055e-10  2.380912e-10  3.057769e-10  3.299360e-10  3.131238e-10  2.986482e-10  2.857860e-10  2.741196e-10  2.633825e-10  2.533932e-10  2.440216e-10  2.351706e-10  2.267661e-10  2.187493e-10  2.110735e-10  2.037002e-10  1.965977e-10  1.897393e-10  1.831023e-10  1.766673e-10  1.704176e-10  1.643385e-10  1.584173e-10  1.526425e-10  1.470041e-10  1.414933e-10  1.361018e-10  1.308225e-10  1.256488e-10  1.205747e-10  1.155949e-10  1.107043e-10  1.058985e-10  1.011732e-10  9.652465e-11  9.194922e-11  8.744362e-11  8.300481e-11  7.862994e-11  7.431635e-11  7.006157e-11  6.586328e-11  6.171931e-11  5.762761e-11  5.358629e-11  4.959352e-11  4.564761e-11  4.174696e-11  3.789005e-11  3.407544e-11           nan
  2.837100e+04  5.459577e-13  5.462137e-13  5.464747e-13  5.467410e-13  5.470128e-13  5.472904e-13  5.475738e-13  5.478636e-13  5.481599e-13  5.484630e-13  5.487733e-13  5.490911e-13  5.494168e-13  5.497509e-13  5.500937e-13  5.504458e-13  5.508077e-13  5.511799e-13  5.515631e-13  5.519580e-13  5.523652e-13  5.527857e-13  5.532204e-13  5.536702e-13  5.541362e-13  5.546198e-13  5.551223e-13  5.556453e-13  5.561905e-13  5.567601e-13  5.573563e-13  5.579818e-13  5.586397e-13  5.593336e-13  5.600678e-13  5.608475e-13  5.616786e-13  5.625687e-13  5.635271e-13  5.645654e-13  5.656984e-13  5.669458e-13  5.683339e-13  5.698994e-13  5.716961e-13  5.738064e-13  5.763679e-13  5.796358e-13  1.710710e-11  5.015793e-11  8.320876e-11  1.162596e-10  1.493104e-10  1.611073e-10  1.528979e-10  1.458295e-10  1.395489e-10  1.338522e-10  1.286093e-10  1.237316e-10  1.191554e-10  1.148335e-10  1.107296e-10  1.068150e-10  1.030669e-10  9.946654e-11  9.599839e-11  9.264943e-11  8.940859e-11  8.626641e-11  8.321468e-11  8.024628e-11  7.735493e-11  7.453511e-11  7.178192e-11  6.909096e-11  6.645831e-11  6.388043e-11  6.135412e-11  5.887646e-11  5.644482e-11  5.405677e-11  5.171009e-11  4.940275e-11  4.713285e-11  4.489867e-11  4.269860e-11  4.053113e-11  3.839489e-11  3.628857e-11  3.421097e-11  3.216095e-11  3.013745e-11  2.813948e-11  2.616611e-11  2.421645e-11  2.228966e-11  2.038498e-11  1.850166e-11  1.663899e-11           nan
  3.571700e+04  2.665747e-13  2.666996e-13  2.668271e-13  2.669571e-13  2.670898e-13  2.672253e-13  2.673638e-13  2.675052e-13  2.676499e-13  2.677979e-13  2.679494e-13  2.681046e-13  2.682636e-13  2.684267e-13  2.685941e-13  2.687660e-13  2.689427e-13  2.691245e-13  2.693116e-13  2.695044e-13  2.697032e-13  2.699086e-13  2.701208e-13  2.703404e-13  2.705680e-13  2.708041e-13  2.710494e-13  2.713048e-13  2.715710e-13  2.718491e-13  2.721402e-13  2.724456e-13  2.727669e-13  2.731057e-13  2.734642e-13  2.738449e-13  2.742507e-13  2.746853e-13  2.751533e-13  2.756602e-13  2.762135e-13  2.768225e-13  2.775003e-13  2.782647e-13  2.791419e-13  2.801723e-13  2.814230e-13  2.830186e-13  8.352881e-12  2.449060e-11  4.062832e-11  5.676604e-11  7.290376e-11  7.866382e-11  7.465543e-11  7.120413e-11  6.813752e-11  6.535599e-11  6.279604e-11  6.041438e-11  5.817998e-11  5.606973e-11  5.406589e-11  5.215453e-11  5.032445e-11  4.856651e-11  4.687311e-11  4.523792e-11  4.365551e-11  4.212128e-11  4.063121e-11  3.918183e-11  3.777007e-11  3.639324e-11  3.504894e-11  3.373503e-11  3.244958e-11  3.119088e-11  2.995736e-11  2.874760e-11  2.756030e-11  2.639429e-11  2.524848e-11  2.412187e-11  2.301355e-11  2.192267e-11  2.084844e-11  1.979013e-11  1.874706e-11  1.771861e-11  1.670418e-11  1.570322e-11  1.471521e-11  1.373966e-11  1.277612e-11  1.182416e-11  1.088337e-11  9.953370e-12  9.033800e-12  8.124316e-12           nan
  4.496500e+04  1.301577e-13  1.302187e-13  1.302809e-13  1.303444e-13  1.304092e-13  1.304754e-13  1.305429e-13  1.306120e-13  1.306827e-13  1.307549e-13  1.308289e-13  1.309047e-13  1.309823e-13  1.310620e-13  1.311437e-13  1.312276e-13  1.313139e-13  1.314026e-13  1.314940e-13  1.315881e-13  1.316852e-13  1.317855e-13  1.318891e-13  1.319963e-13  1.321074e-13  1.322227e-13  1.323425e-13  1.324672e-13  1.325972e-13  1.327330e-13  1.328751e-13  1.330242e-13  1.331811e-13  1.333465e-13  1.335215e-13  1.337074e-13  1.339056e-13  1.341178e-13  1.343463e-13  1.345938e-13  1.348639e-13  1.351613e-13  1.354922e-13  1.358654e-13  1.362937e-13  1.367969e-13  1.374075e-13  1.381866e-13  4.078375e-12  1.195777e-11  1.983717e-11  2.771657e-11  3.559597e-11  3.840837e-11  3.645124e-11  3.476611e-11  3.326881e-11  3.191070e-11  3.066078e-11  2.949791e-11  2.840694e-11  2.737659e-11  2.639820e-11  2.546496e-11  2.457140e-11  2.371307e-11  2.288625e-11  2.208785e-11  2.131523e-11  2.056612e-11  1.983858e-11  1.913091e-11  1.844161e-11  1.776935e-11  1.711299e-11  1.647145e-11  1.584382e-11  1.522925e-11  1.462697e-11  1.403629e-11  1.345658e-11  1.288727e-11  1.232781e-11  1.177774e-11  1.123659e-11  1.070395e-11  1.017945e-11  9.662722e-12  9.153436e-12  8.651284e-12  8.155979e-12  7.667249e-12  7.184842e-12  6.708522e-12  6.238064e-12  5.773260e-12  5.313911e-12  4.859830e-12  4.410841e-12  3.966776e-12           nan
  5.660800e+04  6.354808e-14  6.357787e-14  6.360826e-14  6.363925e-14  6.367089e-14  6.370319e-14  6.373619e-14  6.376991e-14  6.380440e-14  6.383968e-14  6.387580e-14  6.391279e-14  6.395071e-14  6.398959e-14  6.402949e-14  6.407048e-14  6.411260e-14  6.415592e-14  6.420053e-14  6.424649e-14  6.429389e-14  6.434284e-14  6.439343e-14  6.444579e-14  6.450003e-14  6.455632e-14  6.461481e-14  6.467568e-14  6.473915e-14  6.480545e-14  6.487484e-14  6.494765e-14  6.502422e-14  6.510500e-14  6.519046e-14  6.528120e-14  6.537795e-14  6.548156e-14  6.559311e-14  6.571396e-14  6.584585e-14  6.599104e-14  6.615260e-14  6.633483e-14  6.654396e-14  6.678960e-14  6.708774e-14  6.746811e-14  1.991223e-12  5.838254e-12  9.685286e-12  1.353232e-11  1.737935e-11  1.875247e-11  1.779692e-11  1.697418e-11  1.624314e-11  1.558005e-11  1.496979e-11  1.440204e-11  1.386938e-11  1.336632e-11  1.288864e-11  1.243299e-11  1.199672e-11  1.157765e-11  1.117397e-11  1.078416e-11  1.040693e-11  1.004119e-11  9.685975e-12  9.340460e-12  9.003915e-12  8.675696e-12  8.355231e-12  8.042010e-12  7.735576e-12  7.435518e-12  7.141461e-12  6.853069e-12  6.570032e-12  6.292069e-12  6.018922e-12  5.750353e-12  5.486143e-12  5.226090e-12  4.970007e-12  4.717720e-12  4.469067e-12  4.223896e-12  3.982069e-12  3.743452e-12  3.507922e-12  3.275364e-12  3.045668e-12  2.818732e-12  2.594460e-12  2.372759e-12  2.153545e-12  1.936736e-12           nan
  7.126400e+04  3.102876e-14  3.104330e-14  3.105814e-14  3.107327e-14  3.108872e-14  3.110449e-14  3.112060e-14  3.113707e-14  3.115391e-14  3.117114e-14  3.118877e-14  3.120684e-14  3.122535e-14  3.124433e-14  3.126382e-14  3.128383e-14  3.130439e-14  3.132555e-14  3.134733e-14  3.136977e-14  3.139292e-14  3.141682e-14  3.144152e-14  3.146708e-14  3.149357e-14  3.152105e-14  3.154961e-14  3.157933e-14  3.161032e-14  3.164269e-14  3.167658e-14  3.171213e-14  3.174952e-14  3.178895e-14  3.183068e-14  3.187499e-14  3.192223e-14  3.197282e-14  3.202729e-14  3.208630e-14  3.215069e-14  3.222158e-14  3.230047e-14  3.238945e-14  3.249156e-14  3.261150e-14  3.275708e-14  3.294280e-14  9.722585e-13  2.850657e-12  4.729055e-12  6.607453e-12  8.485852e-12  9.156311e-12  8.689742e-12  8.288017e-12  7.931071e-12  7.607306e-12  7.309333e-12  7.032113e-12  6.772033e-12  6.526403e-12  6.293161e-12  6.070683e-12  5.857665e-12  5.653044e-12  5.455936e-12  5.265603e-12  5.081414e-12  4.902832e-12  4.729392e-12  4.560687e-12  4.396361e-12  4.236100e-12  4.079626e-12  3.926689e-12  3.777066e-12  3.630556e-12  3.486977e-12  3.346163e-12  3.207964e-12  3.072242e-12  2.938872e-12  2.807737e-12  2.678731e-12  2.551754e-12  2.426716e-12  2.303531e-12  2.182121e-12  2.062411e-12  1.944333e-12  1.827823e-12  1.712821e-12  1.599269e-12  1.487115e-12  1.376308e-12  1.266802e-12  1.158552e-12  1.051516e-12  9.456541e-13           nan
  8.971600e+04  1.514958e-14  1.515669e-14  1.516393e-14  1.517132e-14  1.517886e-14  1.518656e-14  1.519443e-14  1.520247e-14  1.521069e-14  1.521910e-14  1.522771e-14  1.523653e-14  1.524557e-14  1.525484e-14  1.526435e-14  1.527412e-14  1.528416e-14  1.529449e-14  1.530512e-14  1.531608e-14  1.532738e-14  1.533905e-14  1.535111e-14  1.536359e-14  1.537652e-14  1.538994e-14  1.540389e-14  1.541840e-14  1.543353e-14  1.544933e-14  1.546588e-14  1.548323e-14  1.550149e-14  1.552074e-14  1.554112e-14  1.556275e-14  1.558581e-14  1.561052e-14  1.563711e-14  1.566592e-14  1.569736e-14  1.573197e-14  1.577049e-14  1.581393e-14  1.586379e-14  1.592235e-14  1.599342e-14  1.608410e-14  4.746987e-13  1.391814e-12  2.308930e-12  3.226045e-12  4.143160e-12  4.470507e-12  4.242708e-12  4.046569e-12  3.872292e-12  3.714216e-12  3.568733e-12  3.433382e-12  3.306400e-12  3.186473e-12  3.072594e-12  2.963970e-12  2.859966e-12  2.760061e-12  2.663824e-12  2.570895e-12  2.480966e-12  2.393775e-12  2.309094e-12  2.226725e-12  2.146494e-12  2.068248e-12  1.991850e-12  1.917180e-12  1.844127e-12  1.772595e-12  1.702493e-12  1.633741e-12  1.566267e-12  1.500002e-12  1.434885e-12  1.370859e-12  1.307872e-12  1.245877e-12  1.184828e-12  1.124684e-12  1.065406e-12  1.006958e-12  9.493077e-13  8.924224e-13  8.362732e-13  7.808323e-13  7.260738e-13  6.719733e-13  6.185078e-13  5.656554e-13  5.133957e-13  4.617093e-13           nan
  1.129400e+05  7.397809e-15  7.401277e-15  7.404814e-15  7.408423e-15  7.412105e-15  7.415866e-15  7.419707e-15  7.423633e-15  7.427648e-15  7.431755e-15  7.435959e-15  7.440266e-15  7.444680e-15  7.449206e-15  7.453852e-15  7.458622e-15  7.463526e-15  7.468570e-15  7.473762e-15  7.479112e-15  7.484631e-15  7.490329e-15  7.496218e-15  7.502313e-15  7.508628e-15  7.515181e-15  7.521990e-15  7.529076e-15  7.536465e-15  7.544182e-15  7.552261e-15  7.560736e-15  7.569651e-15  7.579054e-15  7.589003e-15  7.599566e-15  7.610829e-15  7.622890e-15  7.635877e-15  7.649945e-15  7.665298e-15  7.682200e-15  7.701009e-15  7.722222e-15  7.746567e-15  7.775163e-15  7.809871e-15  7.854151e-15  2.318038e-13  6.796474e-13  1.127491e-12  1.575335e-12  2.023178e-12  2.183028e-12  2.071789e-12  1.976011e-12  1.890909e-12  1.813717e-12  1.742675e-12  1.676581e-12  1.614573e-12  1.556011e-12  1.500402e-12  1.447359e-12  1.396572e-12  1.347786e-12  1.300793e-12  1.255414e-12  1.211500e-12  1.168923e-12  1.127571e-12  1.087349e-12  1.048171e-12  1.009962e-12  9.726556e-13  9.361928e-13  9.005200e-13  8.655893e-13  8.313574e-13  7.977848e-13  7.648357e-13  7.324773e-13  7.006794e-13  6.694146e-13  6.386572e-13  6.083837e-13  5.785724e-13  5.492029e-13  5.202565e-13  4.917155e-13  4.635637e-13  4.357856e-13  4.083670e-13  3.812942e-13  3.545547e-13  3.281364e-13  3.020283e-13  2.762195e-13  2.507002e-13  2.254608e-13           nan
  1.421900e+05  3.611347e-15  3.613040e-15  3.614767e-15  3.616528e-15  3.618326e-15  3.620162e-15  3.622037e-15  3.623954e-15  3.625913e-15  3.627919e-15  3.629971e-15  3.632073e-15  3.634228e-15  3.636438e-15  3.638705e-15  3.641034e-15  3.643428e-15  3.645890e-15  3.648425e-15  3.651037e-15  3.653731e-15  3.656512e-15  3.659387e-15  3.662363e-15  3.665445e-15  3.668644e-15  3.671968e-15  3.675427e-15  3.679034e-15  3.682802e-15  3.686745e-15  3.690883e-15  3.695234e-15  3.699825e-15  3.704681e-15  3.709838e-15  3.715336e-15  3.721224e-15  3.727563e-15  3.734431e-15  3.741926e-15  3.750177e-15  3.759359e-15  3.769714e-15  3.781599e-15  3.795558e-15  3.812501e-15  3.834117e-15  1.131584e-13  3.317797e-13  5.504011e-13  7.690224e-13  9.876437e-13  1.065677e-12  1.011374e-12  9.646184e-13  9.230744e-13  8.853924e-13  8.507122e-13  8.184473e-13  7.881773e-13  7.595892e-13  7.324429e-13  7.065492e-13  6.817567e-13  6.579414e-13  6.350007e-13  6.128483e-13  5.914111e-13  5.706265e-13  5.504402e-13  5.308051e-13  5.116797e-13  4.930275e-13  4.748159e-13  4.570160e-13  4.396018e-13  4.225499e-13  4.058391e-13  3.894502e-13  3.733656e-13  3.575694e-13  3.420468e-13  3.267844e-13  3.117697e-13  2.969913e-13  2.824385e-13  2.681013e-13  2.539707e-13  2.400380e-13  2.262953e-13  2.127351e-13  1.993502e-13  1.861343e-13  1.730810e-13  1.601845e-13  1.474395e-13  1.348406e-13  1.223829e-13  1.100619e-13           nan
  1.790100e+05  1.763093e-15  1.763919e-15  1.764762e-15  1.765622e-15  1.766500e-15  1.767396e-15  1.768312e-15  1.769247e-15  1.770204e-15  1.771183e-15  1.772185e-15  1.773212e-15  1.774263e-15  1.775342e-15  1.776449e-15  1.777586e-15  1.778755e-15  1.779957e-15  1.781195e-15  1.782470e-15  1.783785e-15  1.785143e-15  1.786547e-15  1.787999e-15  1.789504e-15  1.791066e-15  1.792688e-15  1.794377e-15  1.796138e-15  1.797978e-15  1.799903e-15  1.801923e-15  1.804047e-15  1.806288e-15  1.808659e-15  1.811177e-15  1.813861e-15  1.816736e-15  1.819831e-15  1.823184e-15  1.826843e-15  1.830871e-15  1.835353e-15  1.840409e-15  1.846211e-15  1.853026e-15  1.861298e-15  1.871851e-15  5.524495e-14  1.619779e-13  2.687108e-13  3.754438e-13  4.821767e-13  5.202731e-13  4.937621e-13  4.709356e-13  4.506534e-13  4.322567e-13  4.153255e-13  3.995735e-13  3.847954e-13  3.708384e-13  3.575853e-13  3.449438e-13  3.328399e-13  3.212130e-13  3.100132e-13  2.991982e-13  2.887323e-13  2.785851e-13  2.687300e-13  2.591439e-13  2.498067e-13  2.407005e-13  2.318095e-13  2.231194e-13  2.146177e-13  2.062928e-13  1.981344e-13  1.901332e-13  1.822805e-13  1.745687e-13  1.669904e-13  1.595391e-13  1.522088e-13  1.449939e-13  1.378890e-13  1.308895e-13  1.239908e-13  1.171888e-13  1.104795e-13  1.038592e-13  9.732461e-14  9.087246e-14  8.449972e-14  7.820356e-14  7.198130e-14  6.583040e-14  5.974847e-14  5.373325e-14           nan
  2.253600e+05  8.608108e-16  8.612144e-16  8.616259e-16  8.620458e-16  8.624743e-16  8.629119e-16  8.633589e-16  8.638157e-16  8.642828e-16  8.647608e-16  8.652500e-16  8.657511e-16  8.662647e-16  8.667914e-16  8.673319e-16  8.678871e-16  8.684576e-16  8.690445e-16  8.696487e-16  8.702713e-16  8.709134e-16  8.715765e-16  8.722618e-16  8.729709e-16  8.737058e-16  8.744682e-16  8.752605e-16  8.760851e-16  8.769448e-16  8.778428e-16  8.787829e-16  8.797691e-16  8.808064e-16  8.819005e-16  8.830581e-16  8.842874e-16  8.855978e-16  8.870013e-16  8.885124e-16  8.901494e-16  8.919359e-16  8.939026e-16  8.960912e-16  8.985596e-16  9.013924e-16  9.047198e-16  9.087584e-16  9.139108e-16  2.697274e-14  7.908393e-14  1.311951e-13  1.833063e-13  2.354175e-13  2.540176e-13  2.410739e-13  2.299291e-13  2.200266e-13  2.110446e-13  2.027781e-13  1.950874e-13  1.878721e-13  1.810578e-13  1.745871e-13  1.684150e-13  1.625054e-13  1.568288e-13  1.513605e-13  1.460802e-13  1.409704e-13  1.360161e-13  1.312045e-13  1.265242e-13  1.219654e-13  1.175194e-13  1.131784e-13  1.089356e-13  1.047847e-13  1.007202e-13  9.673694e-14  9.283043e-14  8.899647e-14  8.523123e-14  8.153123e-14  7.789324e-14  7.431430e-14  7.079167e-14  6.732282e-14  6.390538e-14  6.053717e-14  5.721614e-14  5.394038e-14  5.070812e-14  4.751768e-14  4.436748e-14  4.125606e-14  3.818203e-14  3.514408e-14  3.214097e-14  2.917154e-14  2.623467e-14           nan
  2.837100e+05  4.202863e-16  4.204834e-16  4.206843e-16  4.208893e-16  4.210985e-16  4.213122e-16  4.215304e-16  4.217534e-16  4.219815e-16  4.222149e-16  4.224537e-16  4.226984e-16  4.229492e-16  4.232063e-16  4.234702e-16  4.237413e-16  4.240199e-16  4.243064e-16  4.246014e-16  4.249054e-16  4.252189e-16  4.255426e-16  4.258772e-16  4.262234e-16  4.265822e-16  4.269545e-16  4.273413e-16  4.277439e-16  4.281637e-16  4.286021e-16  4.290611e-16  4.295426e-16  4.300491e-16  4.305832e-16  4.311485e-16  4.317486e-16  4.323885e-16  4.330737e-16  4.338115e-16  4.346108e-16  4.354830e-16  4.364432e-16  4.375118e-16  4.387170e-16  4.401001e-16  4.417246e-16  4.436965e-16  4.462121e-16  1.316930e-14  3.861231e-14  6.405533e-14  8.949834e-14  1.149414e-13  1.240228e-13  1.177031e-13  1.122617e-13  1.074268e-13  1.030414e-13  9.900535e-14  9.525038e-14  9.172758e-14  8.840051e-14  8.524124e-14  8.222776e-14  7.934242e-14  7.657081e-14  7.390098e-14  7.132289e-14  6.882805e-14  6.640915e-14  6.405989e-14  6.177477e-14  5.954896e-14  5.737823e-14  5.525878e-14  5.318724e-14  5.116058e-14  4.917609e-14  4.723130e-14  4.532397e-14  4.345205e-14  4.161370e-14  3.980719e-14  3.803096e-14  3.628356e-14  3.456366e-14  3.287001e-14  3.120146e-14  2.955695e-14  2.793548e-14  2.633611e-14  2.475797e-14  2.320025e-14  2.166219e-14  2.014306e-14  1.864218e-14  1.715891e-14  1.569266e-14  1.424285e-14  1.280894e-14           nan
  3.571700e+05  2.051987e-16  2.052950e-16  2.053931e-16  2.054931e-16  2.055953e-16  2.056996e-16  2.058062e-16  2.059151e-16  2.060264e-16  2.061403e-16  2.062570e-16  2.063764e-16  2.064988e-16  2.066244e-16  2.067533e-16  2.068856e-16  2.070216e-16  2.071615e-16  2.073055e-16  2.074539e-16  2.076070e-16  2.077651e-16  2.079284e-16  2.080975e-16  2.082726e-16  2.084544e-16  2.086432e-16  2.088398e-16  2.090448e-16  2.092588e-16  2.094829e-16  2.097180e-16  2.099653e-16  2.102261e-16  2.105020e-16  2.107951e-16  2.111074e-16  2.114420e-16  2.118022e-16  2.121925e-16  2.126183e-16  2.130871e-16  2.136088e-16  2.141972e-16  2.148725e-16  2.156657e-16  2.166284e-16  2.178567e-16  6.429720e-15  1.885191e-14  3.127409e-14  4.369628e-14  5.611846e-14  6.055233e-14  5.746683e-14  5.481015e-14  5.244960e-14  5.030848e-14  4.833794e-14  4.650463e-14  4.478467e-14  4.316028e-14  4.161781e-14  4.014652e-14  3.873779e-14  3.738460e-14  3.608109e-14  3.482238e-14  3.360431e-14  3.242331e-14  3.127632e-14  3.016064e-14  2.907392e-14  2.801409e-14  2.697930e-14  2.596790e-14  2.497842e-14  2.400952e-14  2.306000e-14  2.212878e-14  2.121484e-14  2.031729e-14  1.943529e-14  1.856807e-14  1.771493e-14  1.687521e-14  1.604831e-14  1.523367e-14  1.443076e-14  1.363909e-14  1.285823e-14  1.208772e-14  1.132719e-14  1.057625e-14  9.834557e-15  9.101774e-15  8.377592e-15  7.661715e-15  6.953866e-15  6.253781e-15           nan
  4.496500e+05  1.001858e-16  1.002328e-16  1.002807e-16  1.003295e-16  1.003794e-16  1.004303e-16  1.004824e-16  1.005355e-16  1.005899e-16  1.006455e-16  1.007025e-16  1.007608e-16  1.008206e-16  1.008819e-16  1.009448e-16  1.010094e-16  1.010758e-16  1.011441e-16  1.012144e-16  1.012869e-16  1.013616e-16  1.014388e-16  1.015185e-16  1.016011e-16  1.016866e-16  1.017753e-16  1.018675e-16  1.019635e-16  1.020636e-16  1.021681e-16  1.022775e-16  1.023923e-16  1.025130e-16  1.026403e-16  1.027751e-16  1.029181e-16  1.030707e-16  1.032340e-16  1.034099e-16  1.036004e-16  1.038083e-16  1.040372e-16  1.042919e-16  1.045792e-16  1.049089e-16  1.052962e-16  1.057662e-16  1.063659e-16  3.139233e-15  9.204215e-15  1.526920e-14  2.133418e-14  2.739916e-14  2.956394e-14  2.805748e-14  2.676039e-14  2.560788e-14  2.456251e-14  2.360041e-14  2.270532e-14  2.186557e-14  2.107248e-14  2.031939e-14  1.960105e-14  1.891326e-14  1.825258e-14  1.761615e-14  1.700160e-14  1.640690e-14  1.583029e-14  1.527028e-14  1.472557e-14  1.419499e-14  1.367754e-14  1.317232e-14  1.267851e-14  1.219541e-14  1.172236e-14  1.125877e-14  1.080411e-14  1.035789e-14  9.919671e-15  9.489044e-15  9.065635e-15  8.649099e-15  8.239117e-15  7.835393e-15  7.437653e-15  7.045642e-15  6.659123e-15  6.277873e-15  5.901685e-15  5.530364e-15  5.163727e-15  4.801603e-15  4.443831e-15  4.090258e-15  3.740740e-15  3.395141e-15  3.053333e-15           nan
  5.660800e+05  4.891323e-17  4.893617e-17  4.895955e-17  4.898341e-17  4.900776e-17  4.903262e-17  4.905802e-17  4.908398e-17  4.911052e-17  4.913768e-17  4.916548e-17  4.919395e-17  4.922314e-17  4.925307e-17  4.928378e-17  4.931533e-17  4.934775e-17  4.938109e-17  4.941543e-17  4.945080e-17  4.948729e-17  4.952496e-17  4.956390e-17  4.960420e-17  4.964596e-17  4.968928e-17  4.973430e-17  4.978116e-17  4.983001e-17  4.988103e-17  4.993445e-17  4.999049e-17  5.004943e-17  5.011160e-17  5.017738e-17  5.024723e-17  5.032169e-17  5.040144e-17  5.048730e-17  5.058032e-17  5.068183e-17  5.079359e-17  5.091795e-17  5.105821e-17  5.121917e-17  5.140824e-17  5.163773e-17  5.193050e-17  1.532653e-15  4.493730e-15  7.454807e-15  1.041588e-14  1.337696e-14  1.443386e-14  1.369837e-14  1.306510e-14  1.250241e-14  1.199204e-14  1.152232e-14  1.108531e-14  1.067532e-14  1.028812e-14  9.920439e-15  9.569727e-15  9.233930e-15  8.911368e-15  8.600651e-15  8.300612e-15  8.010260e-15  7.728746e-15  7.455337e-15  7.189393e-15  6.930353e-15  6.677721e-15  6.431057e-15  6.189970e-15  5.954107e-15  5.723150e-15  5.496814e-15  5.274837e-15  5.056982e-15  4.843033e-15  4.632790e-15  4.426072e-15  4.222708e-15  4.022544e-15  3.825436e-15  3.631250e-15  3.439860e-15  3.251151e-15  3.065016e-15  2.881351e-15  2.700063e-15  2.521062e-15  2.344264e-15  2.169590e-15  1.996967e-15  1.826323e-15  1.657593e-15  1.490714e-15           nan
  7.126400e+05  2.388252e-17  2.389372e-17  2.390514e-17  2.391679e-17  2.392868e-17  2.394082e-17  2.395322e-17  2.396589e-17  2.397885e-17  2.399211e-17  2.400568e-17  2.401959e-17  2.403384e-17  2.404845e-17  2.406345e-17  2.407885e-17  2.409468e-17  2.411096e-17  2.412772e-17  2.414500e-17  2.416281e-17  2.418121e-17  2.420022e-17  2.421990e-17  2.424028e-17  2.426144e-17  2.428342e-17  2.430630e-17  2.433015e-17  2.435506e-17  2.438114e-17  2.440851e-17  2.443728e-17  2.446764e-17  2.449976e-17  2.453386e-17  2.457022e-17  2.460916e-17  2.465108e-17  2.469650e-17  2.474606e-17  2.480063e-17  2.486135e-17  2.492983e-17  2.500843e-17  2.510074e-17  2.521279e-17  2.535574e-17  7.483376e-16  2.194122e-15  3.639906e-15  5.085691e-15  6.531475e-15  7.047520e-15  6.688407e-15  6.379204e-15  6.104466e-15  5.855267e-15  5.625921e-15  5.412547e-15  5.212366e-15  5.023307e-15  4.843783e-15  4.672544e-15  4.508586e-15  4.351091e-15  4.199379e-15  4.052881e-15  3.911113e-15  3.773661e-15  3.640165e-15  3.510315e-15  3.383835e-15  3.260484e-15  3.140047e-15  3.022333e-15  2.907170e-15  2.794403e-15  2.683891e-15  2.575508e-15  2.469137e-15  2.364674e-15  2.262020e-15  2.161087e-15  2.061792e-15  1.964060e-15  1.867819e-15  1.773005e-15  1.679556e-15  1.587417e-15  1.496534e-15  1.406857e-15  1.318341e-15  1.230941e-15  1.144617e-15  1.059331e-15  9.750450e-16  8.917261e-16  8.093415e-16  7.278605e-16           nan
