             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 42.4995 Lon(deg)= 143.433 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  4.496500e-08  7.279776e+03  7.231455e+03  7.184364e+03  7.138490e+03  7.093819e+03  7.050338e+03  7.008033e+03  6.966890e+03  6.926894e+03  6.888032e+03  6.850287e+03  6.813644e+03  6.778089e+03  6.743606e+03  6.710178e+03  6.677789e+03  6.646422e+03  6.616060e+03  6.586685e+03  6.558279e+03  6.530824e+03  6.504300e+03  6.478687e+03  6.453966e+03  6.430114e+03  6.407110e+03  6.384932e+03  6.363555e+03  6.342954e+03  6.323104e+03  6.303976e+03  6.285543e+03  6.267772e+03  6.250632e+03  6.234085e+03  6.218095e+03  6.202618e+03  6.187609e+03  6.173015e+03  6.158777e+03  6.144828e+03  6.131088e+03  6.117461e+03  6.103828e+03  6.090035e+03  6.075875e+03  6.061047e+03  6.045071e+03  6.011747e+03  5.962433e+03  5.913119e+03  5.863805e+03  5.814491e+03  5.776001e+03  5.749341e+03  5.723675e+03  5.698746e+03  5.674396e+03  5.650514e+03  5.627023e+03  5.603864e+03  5.580993e+03  5.558374e+03  5.535976e+03  5.513778e+03  5.491758e+03  5.469899e+03  5.448188e+03  5.426611e+03  5.405158e+03  5.383819e+03  5.362585e+03  5.341449e+03  5.320404e+03  5.299445e+03  5.278564e+03  5.257759e+03  5.237024e+03  5.216355e+03  5.195748e+03  5.175200e+03  5.154707e+03  5.134267e+03  5.113877e+03  5.093534e+03  5.073237e+03  5.052982e+03  5.032768e+03  5.012593e+03  4.992455e+03  4.972352e+03  4.952283e+03  4.932246e+03  4.912241e+03  4.892264e+03  4.872316e+03  4.852396e+03  4.832501e+03  4.812631e+03  4.792785e+03           nan
  5.660800e-08  7.179689e+03  7.132032e+03  7.085588e+03  7.040344e+03  6.996288e+03  6.953405e+03  6.911682e+03  6.871104e+03  6.831659e+03  6.793330e+03  6.756104e+03  6.719965e+03  6.684899e+03  6.650890e+03  6.617921e+03  6.585978e+03  6.555042e+03  6.525097e+03  6.496126e+03  6.468111e+03  6.441033e+03  6.414874e+03  6.389614e+03  6.365232e+03  6.341708e+03  6.319021e+03  6.297147e+03  6.276064e+03  6.255746e+03  6.236169e+03  6.217305e+03  6.199125e+03  6.181598e+03  6.164693e+03  6.148375e+03  6.132604e+03  6.117340e+03  6.102537e+03  6.088144e+03  6.074102e+03  6.060344e+03  6.046793e+03  6.033353e+03  6.019908e+03  6.006305e+03  5.992340e+03  5.977716e+03  5.961959e+03  5.929093e+03  5.880457e+03  5.831821e+03  5.783186e+03  5.734550e+03  5.696588e+03  5.670295e+03  5.644981e+03  5.620396e+03  5.596380e+03  5.572826e+03  5.549658e+03  5.526818e+03  5.504262e+03  5.481953e+03  5.459864e+03  5.437970e+03  5.416253e+03  5.394695e+03  5.373282e+03  5.352002e+03  5.330844e+03  5.309798e+03  5.288856e+03  5.268011e+03  5.247255e+03  5.226584e+03  5.205991e+03  5.185472e+03  5.165022e+03  5.144637e+03  5.124313e+03  5.104047e+03  5.083836e+03  5.063678e+03  5.043568e+03  5.023505e+03  5.003486e+03  4.983510e+03  4.963574e+03  4.943676e+03  4.923815e+03  4.903988e+03  4.884195e+03  4.864434e+03  4.844703e+03  4.825002e+03  4.805328e+03  4.785681e+03  4.766060e+03  4.746464e+03  4.726891e+03           nan
  7.126500e-08  6.975936e+03  6.929631e+03  6.884506e+03  6.840546e+03  6.797740e+03  6.756074e+03  6.715535e+03  6.676109e+03  6.637782e+03  6.600542e+03  6.564372e+03  6.529259e+03  6.495188e+03  6.462144e+03  6.430111e+03  6.399074e+03  6.369016e+03  6.339921e+03  6.311772e+03  6.284552e+03  6.258243e+03  6.232826e+03  6.208282e+03  6.184593e+03  6.161736e+03  6.139693e+03  6.118440e+03  6.097955e+03  6.078214e+03  6.059192e+03  6.040863e+03  6.023199e+03  6.006170e+03  5.989745e+03  5.973889e+03  5.958566e+03  5.943736e+03  5.929353e+03  5.915368e+03  5.901724e+03  5.888357e+03  5.875191e+03  5.862132e+03  5.849068e+03  5.835852e+03  5.822283e+03  5.808074e+03  5.792764e+03  5.760831e+03  5.713575e+03  5.666320e+03  5.619064e+03  5.571809e+03  5.534924e+03  5.509377e+03  5.484782e+03  5.460894e+03  5.437560e+03  5.414675e+03  5.392164e+03  5.369972e+03  5.348056e+03  5.326380e+03  5.304918e+03  5.283646e+03  5.262545e+03  5.241599e+03  5.220794e+03  5.200117e+03  5.179560e+03  5.159111e+03  5.138763e+03  5.118510e+03  5.098343e+03  5.078258e+03  5.058250e+03  5.038313e+03  5.018443e+03  4.998637e+03  4.978890e+03  4.959199e+03  4.939562e+03  4.919975e+03  4.900436e+03  4.880943e+03  4.861492e+03  4.842083e+03  4.822712e+03  4.803379e+03  4.784082e+03  4.764818e+03  4.745586e+03  4.726386e+03  4.707215e+03  4.688073e+03  4.668958e+03  4.649868e+03  4.630804e+03  4.611763e+03  4.592746e+03           nan
  8.971700e-08  6.667443e+03  6.623186e+03  6.580055e+03  6.538040e+03  6.497127e+03  6.457303e+03  6.418557e+03  6.380875e+03  6.344243e+03  6.308649e+03  6.274079e+03  6.240519e+03  6.207955e+03  6.176372e+03  6.145755e+03  6.116091e+03  6.087362e+03  6.059554e+03  6.032650e+03  6.006634e+03  5.981488e+03  5.957195e+03  5.933737e+03  5.911094e+03  5.889249e+03  5.868180e+03  5.847867e+03  5.828288e+03  5.809420e+03  5.791240e+03  5.773721e+03  5.756838e+03  5.740563e+03  5.724864e+03  5.709709e+03  5.695064e+03  5.680889e+03  5.667142e+03  5.653775e+03  5.640735e+03  5.627959e+03  5.615375e+03  5.602894e+03  5.590408e+03  5.577776e+03  5.564807e+03  5.551226e+03  5.536593e+03  5.506073e+03  5.460907e+03  5.415741e+03  5.370575e+03  5.325409e+03  5.290156e+03  5.265739e+03  5.242231e+03  5.219400e+03  5.197097e+03  5.175224e+03  5.153709e+03  5.132499e+03  5.111551e+03  5.090834e+03  5.070321e+03  5.049990e+03  5.029822e+03  5.009802e+03  4.989917e+03  4.970155e+03  4.950507e+03  4.930962e+03  4.911514e+03  4.892156e+03  4.872882e+03  4.853685e+03  4.834561e+03  4.815506e+03  4.796515e+03  4.777584e+03  4.758711e+03  4.739891e+03  4.721122e+03  4.702402e+03  4.683727e+03  4.665095e+03  4.646505e+03  4.627954e+03  4.609440e+03  4.590962e+03  4.572518e+03  4.554106e+03  4.535725e+03  4.517374e+03  4.499051e+03  4.480755e+03  4.462485e+03  4.444240e+03  4.426018e+03  4.407820e+03  4.389643e+03           nan
  1.129500e-07  6.262465e+03  6.220868e+03  6.180330e+03  6.140839e+03  6.102383e+03  6.064951e+03  6.028532e+03  5.993112e+03  5.958679e+03  5.925221e+03  5.892725e+03  5.861178e+03  5.830567e+03  5.800878e+03  5.772097e+03  5.744210e+03  5.717202e+03  5.691060e+03  5.665767e+03  5.641308e+03  5.617667e+03  5.594827e+03  5.572772e+03  5.551484e+03  5.530944e+03  5.511135e+03  5.492036e+03  5.473626e+03  5.455885e+03  5.438791e+03  5.422319e+03  5.406444e+03  5.391141e+03  5.376380e+03  5.362132e+03  5.348363e+03  5.335037e+03  5.322115e+03  5.309552e+03  5.297297e+03  5.285293e+03  5.273472e+03  5.261752e+03  5.250032e+03  5.238180e+03  5.226020e+03  5.213297e+03  5.199603e+03  5.170998e+03  5.128631e+03  5.086265e+03  5.043898e+03  5.001531e+03  4.968445e+03  4.945506e+03  4.923423e+03  4.901973e+03  4.881021e+03  4.860472e+03  4.840259e+03  4.820332e+03  4.800653e+03  4.781190e+03  4.761918e+03  4.742818e+03  4.723871e+03  4.705063e+03  4.686381e+03  4.667815e+03  4.649356e+03  4.630995e+03  4.612724e+03  4.594538e+03  4.576430e+03  4.558396e+03  4.540430e+03  4.522528e+03  4.504687e+03  4.486903e+03  4.469172e+03  4.451492e+03  4.433860e+03  4.416273e+03  4.398729e+03  4.381225e+03  4.363761e+03  4.346334e+03  4.328941e+03  4.311582e+03  4.294255e+03  4.276959e+03  4.259691e+03  4.242452e+03  4.225239e+03  4.208052e+03  4.190889e+03  4.173749e+03  4.156632e+03  4.139536e+03  4.122461e+03           nan
  1.421900e-07  5.777490e+03  5.739064e+03  5.701615e+03  5.665134e+03  5.629608e+03  5.595027e+03  5.561381e+03  5.528657e+03  5.496845e+03  5.465932e+03  5.435908e+03  5.406759e+03  5.378474e+03  5.351041e+03  5.324446e+03  5.298676e+03  5.273718e+03  5.249559e+03  5.226184e+03  5.203579e+03  5.181730e+03  5.160620e+03  5.140235e+03  5.120558e+03  5.101572e+03  5.083261e+03  5.065606e+03  5.048588e+03  5.032188e+03  5.016386e+03  5.001158e+03  4.986484e+03  4.972337e+03  4.958694e+03  4.945524e+03  4.932799e+03  4.920485e+03  4.908546e+03  4.896942e+03  4.885626e+03  4.874546e+03  4.863640e+03  4.852833e+03  4.842035e+03  4.831126e+03  4.819947e+03  4.808268e+03  4.795723e+03  4.769441e+03  4.730446e+03  4.691451e+03  4.652456e+03  4.613462e+03  4.582979e+03  4.561809e+03  4.541427e+03  4.521630e+03  4.502292e+03  4.483326e+03  4.464670e+03  4.446278e+03  4.428115e+03  4.410151e+03  4.392364e+03  4.374734e+03  4.357247e+03  4.339887e+03  4.322645e+03  4.305509e+03  4.288472e+03  4.271525e+03  4.254663e+03  4.237878e+03  4.221165e+03  4.204520e+03  4.187939e+03  4.171417e+03  4.154950e+03  4.138537e+03  4.122173e+03  4.105855e+03  4.089582e+03  4.073351e+03  4.057160e+03  4.041006e+03  4.024888e+03  4.008804e+03  3.992753e+03  3.976733e+03  3.960742e+03  3.944780e+03  3.928844e+03  3.912935e+03  3.897049e+03  3.881188e+03  3.865349e+03  3.849532e+03  3.833736e+03  3.817959e+03  3.802202e+03           nan
  1.790100e-07  5.235072e+03  5.200208e+03  5.166230e+03  5.133128e+03  5.100893e+03  5.069515e+03  5.038984e+03  5.009290e+03  4.980422e+03  4.952370e+03  4.925123e+03  4.898670e+03  4.873000e+03  4.848103e+03  4.823965e+03  4.800576e+03  4.777923e+03  4.755994e+03  4.734777e+03  4.714257e+03  4.694423e+03  4.675260e+03  4.656754e+03  4.638891e+03  4.621654e+03  4.605030e+03  4.589000e+03  4.573550e+03  4.558660e+03  4.544312e+03  4.530486e+03  4.517163e+03  4.504320e+03  4.491934e+03  4.479979e+03  4.468429e+03  4.457254e+03  4.446421e+03  4.435894e+03  4.425632e+03  4.415588e+03  4.405706e+03  4.395922e+03  4.386152e+03  4.376292e+03  4.366201e+03  4.355674e+03  4.344392e+03  4.320671e+03  4.285412e+03  4.250152e+03  4.214892e+03  4.179633e+03  4.152045e+03  4.132854e+03  4.114378e+03  4.096431e+03  4.078901e+03  4.061707e+03  4.044795e+03  4.028122e+03  4.011655e+03  3.995370e+03  3.979245e+03  3.963263e+03  3.947409e+03  3.931672e+03  3.916041e+03  3.900507e+03  3.885062e+03  3.869699e+03  3.854413e+03  3.839197e+03  3.824046e+03  3.808957e+03  3.793926e+03  3.778949e+03  3.764022e+03  3.749143e+03  3.734309e+03  3.719517e+03  3.704766e+03  3.690053e+03  3.675375e+03  3.660733e+03  3.646122e+03  3.631543e+03  3.616993e+03  3.602472e+03  3.587977e+03  3.573508e+03  3.559063e+03  3.544642e+03  3.530244e+03  3.515867e+03  3.501510e+03  3.487173e+03  3.472855e+03  3.458555e+03  3.444273e+03           nan
  2.253600e-07  4.662431e+03  4.631339e+03  4.601037e+03  4.571515e+03  4.542766e+03  4.514781e+03  4.487551e+03  4.461066e+03  4.435317e+03  4.410296e+03  4.385992e+03  4.362396e+03  4.339498e+03  4.317288e+03  4.295755e+03  4.274889e+03  4.254680e+03  4.235116e+03  4.216186e+03  4.197879e+03  4.180182e+03  4.163083e+03  4.146570e+03  4.130630e+03  4.115250e+03  4.100415e+03  4.086111e+03  4.072323e+03  4.059035e+03  4.046231e+03  4.033894e+03  4.022005e+03  4.010544e+03  3.999493e+03  3.988827e+03  3.978523e+03  3.968555e+03  3.958895e+03  3.949510e+03  3.940364e+03  3.931416e+03  3.922618e+03  3.913911e+03  3.905225e+03  3.896467e+03  3.887516e+03  3.878194e+03  3.868223e+03  3.847179e+03  3.815835e+03  3.784490e+03  3.753145e+03  3.721801e+03  3.697256e+03  3.680156e+03  3.663693e+03  3.647702e+03  3.632081e+03  3.616760e+03  3.601690e+03  3.586833e+03  3.572160e+03  3.557649e+03  3.543280e+03  3.529039e+03  3.514912e+03  3.500889e+03  3.486961e+03  3.473119e+03  3.459357e+03  3.445668e+03  3.432046e+03  3.418488e+03  3.404988e+03  3.391544e+03  3.378150e+03  3.364805e+03  3.351505e+03  3.338247e+03  3.325030e+03  3.311851e+03  3.298707e+03  3.285597e+03  3.272520e+03  3.259474e+03  3.246456e+03  3.233466e+03  3.220503e+03  3.207565e+03  3.194651e+03  3.181759e+03  3.168890e+03  3.156042e+03  3.143213e+03  3.130404e+03  3.117614e+03  3.104841e+03  3.092084e+03  3.079345e+03  3.066620e+03           nan
  2.837100e-07  4.086348e+03  4.059061e+03  4.032466e+03  4.006556e+03  3.981324e+03  3.956761e+03  3.932860e+03  3.909614e+03  3.887013e+03  3.865050e+03  3.843716e+03  3.823003e+03  3.802902e+03  3.783404e+03  3.764501e+03  3.746182e+03  3.728440e+03  3.711263e+03  3.694643e+03  3.678568e+03  3.663030e+03  3.648016e+03  3.633516e+03  3.619519e+03  3.606013e+03  3.592986e+03  3.580424e+03  3.568316e+03  3.556647e+03  3.545403e+03  3.534569e+03  3.524129e+03  3.514066e+03  3.504362e+03  3.494998e+03  3.485954e+03  3.477205e+03  3.468728e+03  3.460495e+03  3.452475e+03  3.444631e+03  3.436923e+03  3.429300e+03  3.421701e+03  3.414049e+03  3.406237e+03  3.398115e+03  3.389447e+03  3.371073e+03  3.343644e+03  3.316216e+03  3.288788e+03  3.261360e+03  3.239866e+03  3.224871e+03  3.210435e+03  3.196412e+03  3.182714e+03  3.169278e+03  3.156063e+03  3.143034e+03  3.130167e+03  3.117442e+03  3.104841e+03  3.092353e+03  3.079965e+03  3.067668e+03  3.055454e+03  3.043315e+03  3.031247e+03  3.019243e+03  3.007298e+03  2.995409e+03  2.983571e+03  2.971782e+03  2.960037e+03  2.948335e+03  2.936673e+03  2.925048e+03  2.913458e+03  2.901901e+03  2.890376e+03  2.878881e+03  2.867415e+03  2.855975e+03  2.844561e+03  2.833171e+03  2.821805e+03  2.810461e+03  2.799137e+03  2.787834e+03  2.776551e+03  2.765285e+03  2.754038e+03  2.742807e+03  2.731593e+03  2.720394e+03  2.709210e+03  2.698040e+03  2.686884e+03           nan
  3.571700e-07  3.530035e+03  3.506431e+03  3.483425e+03  3.461011e+03  3.439182e+03  3.417933e+03  3.397256e+03  3.377144e+03  3.357590e+03  3.338588e+03  3.320130e+03  3.302208e+03  3.284815e+03  3.267945e+03  3.251588e+03  3.235736e+03  3.220383e+03  3.205519e+03  3.191135e+03  3.177224e+03  3.163777e+03  3.150783e+03  3.138234e+03  3.126119e+03  3.114429e+03  3.103154e+03  3.092281e+03  3.081801e+03  3.071701e+03  3.061969e+03  3.052592e+03  3.043556e+03  3.034847e+03  3.026450e+03  3.018347e+03  3.010522e+03  3.002954e+03  2.995623e+03  2.988505e+03  2.981573e+03  2.974797e+03  2.968142e+03  2.961565e+03  2.955015e+03  2.948425e+03  2.941707e+03  2.934735e+03  2.927310e+03  2.911495e+03  2.887832e+03  2.864168e+03  2.840505e+03  2.816841e+03  2.798285e+03  2.785325e+03  2.772847e+03  2.760726e+03  2.748886e+03  2.737273e+03  2.725849e+03  2.714588e+03  2.703466e+03  2.692466e+03  2.681574e+03  2.670779e+03  2.660072e+03  2.649442e+03  2.638885e+03  2.628393e+03  2.617962e+03  2.607586e+03  2.597262e+03  2.586985e+03  2.576753e+03  2.566563e+03  2.556412e+03  2.546298e+03  2.536218e+03  2.526170e+03  2.516153e+03  2.506165e+03  2.496204e+03  2.486269e+03  2.476359e+03  2.466472e+03  2.456607e+03  2.446763e+03  2.436940e+03  2.427135e+03  2.417349e+03  2.407581e+03  2.397829e+03  2.388094e+03  2.378373e+03  2.368668e+03  2.358976e+03  2.349298e+03  2.339633e+03  2.329981e+03  2.320340e+03           nan
  4.496500e-07  3.011087e+03  2.990924e+03  2.971273e+03  2.952127e+03  2.933481e+03  2.915329e+03  2.897665e+03  2.880484e+03  2.863780e+03  2.847546e+03  2.831776e+03  2.816465e+03  2.801605e+03  2.787191e+03  2.773215e+03  2.759671e+03  2.746552e+03  2.733851e+03  2.721560e+03  2.709673e+03  2.698181e+03  2.687077e+03  2.676353e+03  2.665999e+03  2.656009e+03  2.646373e+03  2.637081e+03  2.628124e+03  2.619492e+03  2.611175e+03  2.603161e+03  2.595439e+03  2.587998e+03  2.580822e+03  2.573900e+03  2.567216e+03  2.560752e+03  2.554493e+03  2.548417e+03  2.542502e+03  2.536723e+03  2.531050e+03  2.525448e+03  2.519874e+03  2.514272e+03  2.508569e+03  2.502661e+03  2.496383e+03  2.482940e+03  2.462775e+03  2.442611e+03  2.422446e+03  2.402281e+03  2.386460e+03  2.375398e+03  2.364748e+03  2.354403e+03  2.344296e+03  2.334384e+03  2.324634e+03  2.315021e+03  2.305528e+03  2.296139e+03  2.286843e+03  2.277629e+03  2.268489e+03  2.259417e+03  2.250406e+03  2.241451e+03  2.232547e+03  2.223691e+03  2.214880e+03  2.206109e+03  2.197376e+03  2.188679e+03  2.180015e+03  2.171382e+03  2.162779e+03  2.154204e+03  2.145655e+03  2.137130e+03  2.128629e+03  2.120151e+03  2.111693e+03  2.103255e+03  2.094836e+03  2.086435e+03  2.078052e+03  2.069685e+03  2.061334e+03  2.052998e+03  2.044676e+03  2.036368e+03  2.028073e+03  2.019790e+03  2.011520e+03  2.003261e+03  1.995014e+03  1.986777e+03  1.978551e+03           nan
  5.660800e-07  2.540754e+03  2.523717e+03  2.507112e+03  2.490933e+03  2.475177e+03  2.459837e+03  2.444911e+03  2.430391e+03  2.416275e+03  2.402555e+03  2.389228e+03  2.376287e+03  2.363728e+03  2.351545e+03  2.339733e+03  2.328285e+03  2.317196e+03  2.306460e+03  2.296071e+03  2.286022e+03  2.276308e+03  2.266921e+03  2.257855e+03  2.249102e+03  2.240656e+03  2.232509e+03  2.224654e+03  2.217082e+03  2.209784e+03  2.202753e+03  2.195979e+03  2.189451e+03  2.183161e+03  2.177097e+03  2.171247e+03  2.165599e+03  2.160139e+03  2.154852e+03  2.149722e+03  2.144730e+03  2.139855e+03  2.135073e+03  2.130354e+03  2.125662e+03  2.120952e+03  2.116165e+03  2.111213e+03  2.105964e+03  2.094659e+03  2.077655e+03  2.060651e+03  2.043648e+03  2.026644e+03  2.013296e+03  2.003957e+03  1.994964e+03  1.986228e+03  1.977695e+03  1.969325e+03  1.961092e+03  1.952975e+03  1.944959e+03  1.937031e+03  1.929181e+03  1.921401e+03  1.913684e+03  1.906023e+03  1.898415e+03  1.890853e+03  1.883336e+03  1.875858e+03  1.868418e+03  1.861012e+03  1.853639e+03  1.846295e+03  1.838980e+03  1.831692e+03  1.824428e+03  1.817188e+03  1.809970e+03  1.802773e+03  1.795596e+03  1.788437e+03  1.781296e+03  1.774173e+03  1.767065e+03  1.759973e+03  1.752895e+03  1.745832e+03  1.738781e+03  1.731744e+03  1.724718e+03  1.717705e+03  1.710702e+03  1.703710e+03  1.696729e+03  1.689757e+03  1.682795e+03  1.675842e+03  1.668897e+03           nan
  7.126400e-07  2.124577e+03  2.110311e+03  2.096406e+03  2.082858e+03  2.069663e+03  2.056818e+03  2.044317e+03  2.032158e+03  2.020335e+03  2.008845e+03  1.997683e+03  1.986844e+03  1.976326e+03  1.966121e+03  1.956227e+03  1.946638e+03  1.937349e+03  1.928356e+03  1.919653e+03  1.911236e+03  1.903098e+03  1.895234e+03  1.887639e+03  1.880306e+03  1.873230e+03  1.866405e+03  1.859824e+03  1.853480e+03  1.847367e+03  1.841476e+03  1.835801e+03  1.830334e+03  1.825065e+03  1.819986e+03  1.815087e+03  1.810358e+03  1.805788e+03  1.801364e+03  1.797072e+03  1.792897e+03  1.788823e+03  1.784828e+03  1.780889e+03  1.776976e+03  1.773053e+03  1.769071e+03  1.764960e+03  1.760613e+03  1.751189e+03  1.736975e+03  1.722761e+03  1.708547e+03  1.694333e+03  1.683171e+03  1.675356e+03  1.667830e+03  1.660520e+03  1.653379e+03  1.646375e+03  1.639485e+03  1.632692e+03  1.625984e+03  1.619350e+03  1.612781e+03  1.606270e+03  1.599812e+03  1.593402e+03  1.587035e+03  1.580707e+03  1.574417e+03  1.568159e+03  1.561933e+03  1.555737e+03  1.549567e+03  1.543422e+03  1.537301e+03  1.531202e+03  1.525125e+03  1.519066e+03  1.513027e+03  1.507005e+03  1.501000e+03  1.495010e+03  1.489036e+03  1.483075e+03  1.477128e+03  1.471195e+03  1.465273e+03  1.459363e+03  1.453465e+03  1.447577e+03  1.441699e+03  1.435831e+03  1.429973e+03  1.424123e+03  1.418282e+03  1.412450e+03  1.406625e+03  1.400809e+03  1.394999e+03           nan
  8.971700e-07  1.763321e+03  1.751464e+03  1.739907e+03  1.728646e+03  1.717679e+03  1.707002e+03  1.696611e+03  1.686504e+03  1.676676e+03  1.667125e+03  1.657846e+03  1.648836e+03  1.640092e+03  1.631608e+03  1.623383e+03  1.615411e+03  1.607688e+03  1.600211e+03  1.592975e+03  1.585976e+03  1.579210e+03  1.572671e+03  1.566356e+03  1.560259e+03  1.554375e+03  1.548700e+03  1.543228e+03  1.537953e+03  1.532870e+03  1.527972e+03  1.523254e+03  1.518708e+03  1.514328e+03  1.510107e+03  1.506035e+03  1.502106e+03  1.498309e+03  1.494634e+03  1.491071e+03  1.487606e+03  1.484226e+03  1.480915e+03  1.477652e+03  1.474414e+03  1.471172e+03  1.467886e+03  1.464499e+03  1.460927e+03  1.453128e+03  1.441330e+03  1.429532e+03  1.417734e+03  1.405936e+03  1.396670e+03  1.390178e+03  1.383928e+03  1.377856e+03  1.371924e+03  1.366106e+03  1.360383e+03  1.354741e+03  1.349168e+03  1.343658e+03  1.338201e+03  1.332793e+03  1.327429e+03  1.322104e+03  1.316815e+03  1.311560e+03  1.306335e+03  1.301137e+03  1.295966e+03  1.290819e+03  1.285695e+03  1.280591e+03  1.275507e+03  1.270442e+03  1.265394e+03  1.260362e+03  1.255346e+03  1.250345e+03  1.245358e+03  1.240383e+03  1.235421e+03  1.230471e+03  1.225533e+03  1.220605e+03  1.215687e+03  1.210779e+03  1.205881e+03  1.200991e+03  1.196110e+03  1.191238e+03  1.186373e+03  1.181515e+03  1.176665e+03  1.171822e+03  1.166986e+03  1.162155e+03  1.157331e+03           nan
  1.129400e-06  1.454739e+03  1.444943e+03  1.435394e+03  1.426091e+03  1.417030e+03  1.408208e+03  1.399623e+03  1.391271e+03  1.383151e+03  1.375259e+03  1.367592e+03  1.360147e+03  1.352920e+03  1.345910e+03  1.339113e+03  1.332524e+03  1.326142e+03  1.319963e+03  1.313983e+03  1.308199e+03  1.302606e+03  1.297202e+03  1.291982e+03  1.286943e+03  1.282080e+03  1.277390e+03  1.272867e+03  1.268507e+03  1.264306e+03  1.260258e+03  1.256359e+03  1.252603e+03  1.248984e+03  1.245496e+03  1.242133e+03  1.238887e+03  1.235752e+03  1.232719e+03  1.229779e+03  1.226921e+03  1.224135e+03  1.221406e+03  1.218720e+03  1.216058e+03  1.213395e+03  1.210699e+03  1.207927e+03  1.205010e+03  1.198593e+03  1.188856e+03  1.179118e+03  1.169380e+03  1.159643e+03  1.151993e+03  1.146634e+03  1.141472e+03  1.136458e+03  1.131560e+03  1.126756e+03  1.122030e+03  1.117371e+03  1.112770e+03  1.108219e+03  1.103714e+03  1.099248e+03  1.094819e+03  1.090422e+03  1.086055e+03  1.081716e+03  1.077401e+03  1.073110e+03  1.068840e+03  1.064591e+03  1.060359e+03  1.056146e+03  1.051948e+03  1.047766e+03  1.043599e+03  1.039444e+03  1.035303e+03  1.031174e+03  1.027056e+03  1.022950e+03  1.018853e+03  1.014767e+03  1.010690e+03  1.006622e+03  1.002562e+03  9.985105e+02  9.944667e+02  9.904304e+02  9.864011e+02  9.823787e+02  9.783629e+02  9.743533e+02  9.703497e+02  9.663518e+02  9.623595e+02  9.583726e+02  9.543907e+02           nan
  1.421900e-06  1.194220e+03  1.186167e+03  1.178317e+03  1.170669e+03  1.163219e+03  1.155966e+03  1.148908e+03  1.142042e+03  1.135365e+03  1.128876e+03  1.122572e+03  1.116450e+03  1.110509e+03  1.104744e+03  1.099155e+03  1.093737e+03  1.088489e+03  1.083408e+03  1.078490e+03  1.073733e+03  1.069134e+03  1.064690e+03  1.060397e+03  1.056253e+03  1.052253e+03  1.048396e+03  1.044676e+03  1.041091e+03  1.037636e+03  1.034308e+03  1.031101e+03  1.028013e+03  1.025038e+03  1.022171e+03  1.019406e+03  1.016740e+03  1.014164e+03  1.011673e+03  1.009258e+03  1.006913e+03  1.004628e+03  1.002392e+03  1.000192e+03  9.980139e+02  9.958378e+02  9.936387e+02  9.913815e+02  9.890118e+02  9.837574e+02  9.757567e+02  9.677561e+02  9.597554e+02  9.517547e+02  9.454698e+02  9.410656e+02  9.368245e+02  9.327046e+02  9.286796e+02  9.247319e+02  9.208486e+02  9.170202e+02  9.132394e+02  9.095002e+02  9.057979e+02  9.021285e+02  8.984889e+02  8.948762e+02  8.912880e+02  8.877223e+02  8.841773e+02  8.806513e+02  8.771431e+02  8.736513e+02  8.701749e+02  8.667128e+02  8.632642e+02  8.598282e+02  8.564041e+02  8.529912e+02  8.495889e+02  8.461966e+02  8.428137e+02  8.394399e+02  8.360747e+02  8.327175e+02  8.293681e+02  8.260261e+02  8.226911e+02  8.193629e+02  8.160410e+02  8.127254e+02  8.094156e+02  8.061114e+02  8.028126e+02  7.995190e+02  7.962304e+02  7.929466e+02  7.896674e+02  7.863926e+02  7.831220e+02           nan
